branch_id,product_id,quantity
7,5556,48
7,5558,50
7,5559,33
7,5561,35
7,5562,1
7,5563,36
7,5564,40
7,5566,37
7,5567,20
7,5569,18
7,5570,28
7,5571,28
7,5572,34
7,5573,43
7,5574,33
7,5575,27
7,5576,13
7,5577,20
7,5578,35
7,5579,22
7,5580,0
7,5581,36
7,5582,17
7,5583,10
7,5584,38
7,5585,16
7,5586,9
7,5587,33
7,5588,20
7,5589,7
7,5590,20
7,5591,23
7,5592,36
7,5593,8
7,5594,33
7,5595,34
7,5597,2
7,5598,47
7,5599,22
7,5600,5
7,5602,38
7,5603,14
7,5604,37
7,5605,39
7,5606,12
7,5607,3
7,5608,3
7,5609,14
7,5610,42
7,5611,41
7,5612,25
7,5613,38
7,5614,3
7,5615,0
7,5618,28
7,5619,30
7,5621,2
7,5622,2
7,5623,31
7,5624,24
7,5625,47
7,5626,12
7,5627,41
7,5628,23
7,5629,37
7,5630,4
7,5631,13
7,5632,15
7,5633,43
7,5635,46
7,5637,22
7,5638,41
7,5639,47
7,5640,23
7,5642,44
7,5643,1
7,5645,24
7,5646,17
7,5647,38
7,5648,31
7,5649,27
7,5650,24
7,5651,25
7,5652,13
7,5654,43
7,5656,49
7,5657,12
7,5658,31
7,5659,40
7,5662,10
7,5663,4
7,5664,15
7,5665,50
7,5666,50
7,5667,4
7,5668,13
7,5669,32
7,5670,26
7,5671,18
7,5672,25
7,5673,49
7,5674,3
7,5675,47
7,5676,8
7,5677,14
7,5678,15
7,5679,36
7,5680,19
7,5681,32
7,5682,37
7,5683,31
7,5684,29
7,5685,40
7,5687,35
7,5688,37
7,5689,2
7,5690,6
7,5691,43
7,5692,43
7,5693,16
7,5694,47
7,5695,43
7,5696,35
7,5697,8
7,5698,24
7,5699,15
7,5700,31
7,5701,30
7,5702,0
7,5703,6
7,5704,20
7,5705,34
7,5706,31
7,5707,21
7,5708,30
7,5710,0
7,5711,9
7,5712,5
7,5713,21
7,5714,18
7,5716,33
7,5717,7
7,5718,27
7,5719,27
7,5721,1
7,5722,48
7,5723,34
7,5724,36
7,5725,17
7,5726,27
7,5727,35
7,5728,16
7,5729,11
7,5730,13
7,5731,4
7,5732,31
7,5733,48
7,5734,38
7,5735,48
7,5736,32
7,5737,20
7,5738,19
7,5739,31
7,5740,25
7,5741,20
7,5742,40
7,5743,31
7,5744,23
7,5745,7
7,5746,9
7,5747,25
7,5748,23
7,5749,49
7,5750,42
7,5751,44
7,5752,4
7,5753,29
7,5756,44
7,5757,11
7,5758,9
7,5759,20
7,5760,5
7,5762,45
7,5763,11
7,5764,41
7,5765,8
7,5766,12
7,5767,21
7,5768,10
7,5769,30
7,5770,30
7,5771,19
7,5772,17
7,5773,35
7,5774,48
7,5775,6
7,5776,33
7,5777,32
7,5778,34
7,5779,3
7,5780,43
7,5781,26
7,5782,28
7,5783,7
7,5784,7
7,5785,22
7,5786,41
7,5787,41
7,5788,5
7,5789,4
7,5790,43
7,5791,44
7,5792,12
7,5794,5
7,5795,9
7,5796,15
7,5797,33
7,5798,43
7,5799,39
7,5800,10
7,5801,17
7,5802,44
7,5803,41
7,5804,21
7,5805,2
7,5806,40
7,5807,39
7,5808,45
7,5809,39
7,5810,44
7,5812,29
7,5813,23
7,5814,42
7,5815,46
7,5817,6
7,5818,40
7,5819,27
7,5820,30
7,5821,8
7,5822,29
7,5824,19
7,5826,36
7,5827,32
7,5830,25
7,5831,38
7,5833,38
7,5834,28
7,5835,12
7,5836,14
7,5837,32
7,5838,1
7,5839,19
7,5840,35
7,5841,3
7,5842,38
7,5843,39
7,5844,44
7,5845,7
7,5846,33
7,5847,0
7,5848,50
7,5849,17
7,5850,10
7,5851,15
7,5852,28
7,5853,38
7,5854,13
7,5855,24
7,5856,38
7,5857,5
7,5858,48
7,5859,45
7,5860,7
7,5862,5
7,5863,21
7,5864,19
7,5865,21
7,5866,50
7,5867,31
7,5868,41
7,5869,1
7,5870,29
7,5872,37
7,5873,2
7,5874,31
7,5875,38
7,5876,20
7,5877,45
7,5878,24
7,5879,16
7,5880,38
7,5881,37
7,5882,32
7,5884,31
7,5885,32
7,5886,20
7,5887,41
7,5888,17
7,5889,50
7,5892,20
7,5893,4
7,5894,41
7,5895,31
7,5896,4
7,5897,16
7,5898,33
7,5899,29
7,5900,13
7,5901,49
7,5902,31
7,5903,43
7,5904,33
7,5905,6
7,5907,38
7,5908,8
7,5910,31
7,5911,49
7,5912,21
7,5913,48
7,5914,45
7,5915,12
7,5916,15
7,5917,30
7,5918,19
7,5919,11
7,5920,47
7,5922,19
7,5923,23
7,5924,40
7,5925,30
7,5926,50
7,5927,32
7,5928,38
7,5929,49
7,5930,26
7,5932,7
7,5933,40
7,5934,30
7,5936,24
7,5937,33
7,5939,32
7,5940,42
7,5941,9
7,5942,1
7,5943,34
7,5944,19
7,5945,44
7,5946,49
7,5947,27
7,5948,18
7,5949,24
7,5950,42
7,5951,37
7,5952,2
7,5953,4
7,5954,12
7,5955,47
7,5956,3
7,5957,3
7,5958,48
7,5959,5
7,5960,16
7,5961,40
7,5962,20
7,5964,23
7,5966,29
7,5967,30
7,5968,38
7,5969,24
7,5971,42
7,5972,16
7,5973,39
7,5974,4
7,5975,26
7,5976,11
7,5977,11
7,5978,2
7,5979,25
7,5980,35
7,5981,38
7,5982,47
7,5983,35
7,5985,38
7,5986,48
7,5987,46
7,5988,20
7,5989,37
7,5991,24
7,5992,8
7,5993,46
7,5994,44
7,5996,10
7,5997,39
7,5999,34
7,6001,43
7,6002,8
7,6003,1
7,6004,15
7,6005,0
7,6006,36
7,6007,20
7,6008,10
7,6010,1
7,6011,50
7,6012,26
7,6013,12
7,6014,13
7,6015,10
7,6016,26
7,6017,4
7,6018,22
7,6019,32
7,6020,35
7,6021,30
7,6022,13
7,6023,9
7,6024,42
7,6025,46
7,6027,43
7,6028,2
7,6029,17
7,6030,48
7,6031,5
7,6033,32
7,6034,40
7,6035,42
7,6036,25
7,6037,0
7,6038,13
7,6039,6
7,6040,32
7,6041,4
7,6042,27
7,6043,15
7,6044,9
7,6045,35
7,6048,39
7,6049,44
7,6050,5
7,6051,49
7,6052,17
7,6053,27
7,6054,25
7,6056,27
7,6057,33
7,6058,32
7,6059,20
7,6060,45
7,6061,47
7,6063,6
7,6064,32
7,6066,1
7,6067,46
7,6068,49
7,6071,37
7,6072,24
7,6073,50
7,6074,15
7,6075,17
7,6076,10
7,6077,35
7,6078,38
7,6079,2
7,6080,41
7,6081,46
7,6082,50
7,6083,18
7,6084,35
7,6085,33
7,6086,7
7,6087,3
7,6089,19
7,6090,49
7,6091,50
7,6092,6
7,6093,43
7,6094,14
7,6095,38
7,6096,20
7,6097,34
7,6099,6
7,6100,31
7,6101,33
7,6102,11
7,6103,48
7,6104,27
7,6106,28
7,6107,14
7,6108,27
7,6109,1
7,6110,45
7,6112,49
7,6113,13
7,6114,3
7,6115,29
7,6116,37
7,6117,48
7,6118,47
7,6121,43
7,6122,19
7,6123,29
7,6124,44
7,6125,24
7,6126,31
7,6127,23
7,6128,48
7,6129,45
7,6130,13
7,6131,3
7,6132,48
7,6134,40
7,6135,44
7,6136,10
7,6137,16
7,6138,26
7,6139,31
7,6140,30
7,6141,24
7,6142,47
7,6143,18
7,6144,12
7,6145,0
7,6146,1
7,6147,16
7,6148,47
7,6150,2
7,6151,43
7,6152,40
7,6153,49
7,6154,21
7,6155,16
7,6156,35
7,6157,6
7,6158,28
7,6159,15
7,6160,24
7,6161,8
7,6162,1
7,6164,39
7,6165,0
7,6168,34
7,6169,37
7,6170,9
7,6172,27
7,6173,45
7,6174,22
7,6176,37
7,6177,28
7,6178,22
7,6179,41
7,6180,6
7,6181,6
7,6182,46
7,6183,16
7,6184,16
7,6185,23
7,6186,1
7,6187,8
7,6188,38
7,6189,37
7,6191,24
7,6192,30
7,6193,28
7,6194,8
7,6195,46
7,6196,39
7,6197,29
7,6198,45
7,6199,24
7,6200,36
7,6201,11
7,6202,27
7,6203,36
7,6204,9
7,6205,20
7,6206,18
7,6207,28
7,6208,24
7,6209,48
7,6210,49
7,6211,47
7,6212,50
7,6213,50
7,6214,39
7,6215,16
7,6216,46
7,6217,19
7,6219,29
7,6220,15
7,6221,33
7,6223,12
7,6226,14
7,6227,23
7,6228,27
7,6229,35
7,6230,12
7,6231,8
7,6232,48
7,6233,8
7,6234,47
7,6235,15
7,6236,37
7,6238,4
7,6239,22
7,6240,8
7,6241,20
7,6243,13
7,6244,20
7,6245,15
7,6246,19
7,6247,4
7,6248,30
7,6249,41
7,6250,25
7,6251,46
7,6252,15
7,6253,23
7,6254,0
7,6255,21
7,6256,0
7,6257,48
7,6258,39
7,6259,50
7,6260,27
7,6261,41
7,6262,5
7,6263,43
7,6264,0
7,6266,3
7,6267,40
7,6268,8
7,6269,19
7,6270,27
7,6271,25
7,6272,40
7,6273,34
7,6274,5
7,6276,43
7,6277,45
7,6278,6
7,6279,33
7,6280,36
7,6281,1
7,6282,15
7,6283,26
7,6284,17
7,6285,38
7,6286,32
7,6287,22
8,1,24
8,2,42
8,3,42
8,4,43
8,5,40
8,7,25
8,8,48
8,9,11
8,10,14
8,11,38
8,12,27
8,14,9
8,15,34
8,16,5
8,18,42
8,20,8
8,22,21
8,24,35
8,26,41
8,27,37
8,29,42
8,30,33
8,31,2
8,32,25
8,33,43
8,34,29
8,35,28
8,36,38
8,37,12
8,38,41
8,39,37
8,40,36
8,41,14
8,43,38
8,44,13
8,45,43
8,46,14
8,47,44
8,48,27
8,50,26
8,51,18
8,52,32
8,54,17
8,56,2
8,57,24
8,58,25
8,59,45
8,60,19
8,61,36
8,62,19
8,63,44
8,64,44
8,65,4
8,66,14
8,67,11
8,68,29
8,69,16
8,70,39
8,71,10
8,72,36
8,73,25
8,74,9
8,75,5
8,76,49
8,77,9
8,78,14
8,79,11
8,80,26
8,81,25
8,82,42
8,83,37
8,85,17
8,86,5
8,88,47
8,89,46
8,90,3
8,91,45
8,92,27
8,94,15
8,95,2
8,96,11
8,97,23
8,98,44
8,99,28
8,100,10
8,101,33
8,102,41
8,103,31
8,104,15
8,105,1
8,106,32
8,107,47
8,108,24
8,109,45
8,110,30
8,111,37
8,112,21
8,114,28
8,115,42
8,116,28
8,117,39
8,118,36
8,119,26
8,120,25
8,121,13
8,122,45
8,123,14
8,124,5
8,125,9
8,126,1
8,127,15
8,128,31
8,130,3
8,131,23
8,132,14
8,134,30
8,135,13
8,137,16
8,138,5
8,140,40
8,143,20
8,144,27
8,145,19
8,147,24
8,149,33
8,150,25
8,151,23
8,152,21
8,153,0
8,155,27
8,156,9
8,157,13
8,158,20
8,159,23
8,160,22
8,161,50
8,162,19
8,163,42
8,164,13
8,166,12
8,167,10
8,168,10
8,169,35
8,170,7
8,171,41
8,172,35
8,173,23
8,174,22
8,176,8
8,177,10
8,178,41
8,179,28
8,180,30
8,181,21
8,182,29
8,183,11
8,185,9
8,187,42
8,188,4
8,189,48
8,190,5
8,191,39
8,192,41
8,193,42
8,194,13
8,195,17
8,196,11
8,197,33
8,198,47
8,199,41
8,200,16
8,201,29
8,202,15
8,203,38
8,204,13
8,205,21
8,207,17
8,208,43
8,209,40
8,210,14
8,211,17
8,213,25
8,214,26
8,215,25
8,216,2
8,217,40
8,218,49
8,219,23
8,220,46
8,221,31
8,222,24
8,223,49
8,224,8
8,225,45
8,227,23
8,228,32
8,229,39
8,230,28
8,231,45
8,232,26
8,233,26
8,234,23
8,235,3
8,236,7
8,238,12
8,239,43
8,240,25
8,241,18
8,242,14
8,243,23
8,244,39
8,246,42
8,247,50
8,249,5
8,250,9
8,252,38
8,253,25
8,254,1
8,255,9
8,257,46
8,258,14
8,259,19
8,260,17
8,262,10
8,263,47
8,264,10
8,265,14
8,266,9
8,267,12
8,268,38
8,269,24
8,270,42
8,271,31
8,272,6
8,273,3
8,274,18
8,275,21
8,276,20
8,277,31
8,278,4
8,279,7
8,280,4
8,281,18
8,282,41
8,283,18
8,284,25
8,285,13
8,286,35
8,287,12
8,288,11
8,289,34
8,290,23
8,291,32
8,292,22
8,293,27
8,294,23
8,295,29
8,296,45
8,297,15
8,298,14
8,299,15
8,300,50
8,302,29
8,303,14
8,304,37
8,305,32
8,306,26
8,307,19
8,308,29
8,309,15
8,310,20
8,311,23
8,312,47
8,313,18
8,314,2
8,315,40
8,316,21
8,317,14
8,318,14
8,319,28
8,320,1
8,321,19
8,322,0
8,323,7
8,324,29
8,325,7
8,326,12
8,327,6
8,328,9
8,329,28
8,330,16
8,332,36
8,333,13
8,334,7
8,335,41
8,336,17
8,337,3
8,338,31
8,339,4
8,342,20
8,343,17
8,344,32
8,345,47
8,346,33
8,347,21
8,348,9
8,349,16
8,350,8
8,351,11
8,353,35
8,354,24
8,355,19
8,356,1
8,357,16
8,358,18
8,359,20
8,360,21
8,361,22
8,362,18
8,363,16
8,364,13
8,365,15
8,366,2
8,367,30
8,368,9
8,369,45
8,370,21
8,371,25
8,372,25
8,373,7
8,374,30
8,375,29
8,377,23
8,378,7
8,379,44
8,380,21
8,381,24
8,382,48
8,383,23
8,384,36
8,385,47
8,386,50
8,387,12
8,388,47
8,391,5
8,393,16
8,394,24
8,395,25
8,396,45
8,397,27
8,398,43
8,399,45
8,400,35
8,401,12
8,402,19
8,404,20
8,405,14
8,406,49
8,407,25
8,408,37
8,409,49
8,410,21
8,411,48
8,412,11
8,413,20
8,414,48
8,415,13
8,416,37
8,417,5
8,418,2
8,419,23
8,420,19
8,421,37
8,422,12
8,423,31
8,424,26
8,425,1
8,426,37
8,427,9
8,428,50
8,429,26
8,430,29
8,431,46
8,432,34
8,434,41
8,435,33
8,436,12
8,438,1
8,439,6
8,440,3
8,441,17
8,442,2
8,444,24
8,445,46
8,446,22
8,447,3
8,448,21
8,449,26
8,450,41
8,451,32
8,452,2
8,453,28
8,454,20
8,455,40
8,456,5
8,457,32
8,458,34
8,459,40
8,460,17
8,461,21
8,462,35
8,463,16
8,464,14
8,465,16
8,467,12
8,468,50
8,469,30
8,470,1
8,471,1
8,472,28
8,473,17
8,474,16
8,475,16
8,476,39
8,477,9
8,478,30
8,479,26
8,480,12
8,482,24
8,483,27
8,484,19
8,485,49
8,486,38
8,487,49
8,488,36
8,489,48
8,490,31
8,491,32
8,492,2
8,493,44
8,494,5
8,495,37
8,496,8
8,497,36
8,498,33
8,500,7
8,501,1
8,502,22
8,503,38
8,504,26
8,505,3
8,506,15
8,507,2
8,508,45
8,509,35
8,510,30
8,511,1
8,513,12
8,514,11
8,515,33
8,517,2
8,518,24
8,519,36
8,520,47
8,521,1
8,522,27
8,523,45
8,524,22
8,525,37
8,526,28
8,527,0
8,528,35
8,529,3
8,530,47
8,531,49
8,532,48
8,533,4
8,534,5
8,535,37
8,536,29
8,537,23
8,538,24
8,539,7
8,540,11
8,541,37
8,542,47
8,543,21
8,544,20
8,546,40
8,547,46
8,548,37
8,549,8
8,550,41
8,551,0
8,552,30
8,553,21
8,554,18
8,555,45
8,556,15
8,557,3
8,558,42
8,559,42
8,560,35
8,562,7
8,563,23
8,564,46
8,565,42
8,566,29
8,567,43
8,568,27
8,569,43
8,570,25
8,571,48
8,572,24
8,573,31
8,574,38
8,575,3
8,576,20
8,577,16
8,578,15
8,579,1
8,580,17
8,581,42
8,582,46
8,583,10
8,584,34
8,585,3
8,586,0
8,588,47
8,589,22
8,590,2
8,591,41
8,592,36
8,593,8
8,596,29
8,597,32
8,598,36
8,599,19
8,600,31
8,601,46
8,602,40
8,603,4
8,604,38
8,605,8
8,606,6
8,607,26
8,608,30
8,609,5
8,610,1
8,611,6
8,612,38
8,613,4
8,614,36
8,615,20
8,616,35
8,617,42
8,618,43
8,619,33
8,622,23
8,623,25
8,624,15
8,625,32
8,626,14
8,627,1
8,628,19
8,629,18
8,630,37
8,633,41
8,634,43
8,635,22
8,636,44
8,637,34
8,638,30
8,639,1
8,641,22
8,642,23
8,643,8
8,645,16
8,646,4
8,647,26
8,648,4
8,649,20
8,650,48
8,651,7
8,652,20
8,653,36
8,654,30
8,655,17
8,656,15
8,657,36
8,658,38
8,659,39
8,660,30
8,661,12
8,662,50
8,663,42
8,664,4
8,665,27
8,667,50
8,668,35
8,669,23
8,670,42
8,672,11
8,673,13
8,674,39
8,675,16
8,676,33
8,677,15
8,680,37
8,681,37
8,682,27
8,683,12
8,685,46
8,689,29
8,690,37
8,691,44
8,692,3
8,693,19
8,694,19
8,696,10
8,697,29
8,698,49
8,699,14
8,700,39
8,702,14
8,703,41
8,704,18
8,705,29
8,706,4
8,707,4
8,708,40
8,709,46
8,711,48
8,712,16
8,713,22
8,714,16
8,715,44
8,716,39
8,717,33
8,718,46
8,720,34
8,721,8
8,722,30
8,724,23
8,725,34
8,726,21
8,727,34
8,730,41
8,731,29
8,732,48
8,733,30
8,734,49
8,735,21
8,736,11
8,737,43
8,738,11
8,739,21
8,740,21
8,741,28
8,742,34
8,743,18
8,744,40
8,745,20
8,747,20
8,748,31
8,749,46
8,750,47
8,752,27
8,753,34
8,754,28
8,755,28
8,756,40
8,757,15
8,758,18
8,759,1
8,760,31
8,761,7
8,762,24
8,763,44
8,764,36
8,765,24
8,766,38
8,767,39
8,768,49
8,769,25
8,770,49
8,771,43
8,772,45
8,773,18
8,774,16
8,775,20
8,776,37
8,777,4
8,778,30
8,779,6
8,780,47
8,781,47
8,782,16
8,783,41
8,784,27
8,785,23
8,786,14
8,787,21
8,788,32
8,789,16
8,790,27
8,791,39
8,793,21
8,794,1
8,796,28
8,797,19
8,798,31
8,799,33
8,800,25
8,801,0
8,802,1
8,804,31
8,805,33
8,806,50
8,807,12
8,808,37
8,810,9
8,811,47
8,812,26
8,813,17
8,814,10
8,815,34
8,816,17
8,817,3
8,818,47
8,819,31
8,820,25
8,821,43
8,822,24
8,823,30
8,824,50
8,825,13
8,826,39
8,827,38
8,828,18
8,829,27
8,830,28
8,831,35
8,832,29
8,833,1
8,834,22
8,835,46
8,836,7
8,837,10
8,838,9
8,839,23
8,840,34
8,841,18
8,842,26
8,843,35
8,844,22
8,845,30
8,846,3
8,847,33
8,848,22
8,849,23
8,850,49
8,851,21
8,852,46
8,853,36
8,854,40
8,855,14
8,856,43
8,857,40
8,859,10
8,860,23
8,861,37
8,862,6
8,863,43
8,864,13
8,866,46
8,867,27
8,868,3
8,869,25
8,870,0
8,871,25
8,872,5
8,873,42
8,874,43
8,875,32
8,876,33
8,877,14
8,879,49
8,881,7
8,882,15
8,883,6
8,884,31
8,885,11
8,886,13
8,887,27
8,888,31
8,889,35
8,890,45
8,891,1
8,892,6
8,893,5
8,894,12
8,895,46
8,896,12
8,897,15
8,898,3
8,899,48
8,900,3
8,901,13
8,902,26
8,903,12
8,904,45
8,905,48
8,906,33
8,907,44
8,908,15
8,909,6
8,910,21
8,911,26
8,912,26
8,913,26
8,914,13
8,915,50
8,916,16
8,917,44
8,918,32
8,919,37
8,920,24
8,921,48
8,923,45
8,924,41
8,925,2
8,926,7
8,927,5
8,928,4
8,929,44
8,930,20
8,931,36
8,932,9
8,933,24
8,934,27
8,935,18
8,936,38
8,937,7
8,938,2
8,939,42
8,940,34
8,941,16
8,942,42
8,943,29
8,944,14
8,945,47
8,946,15
8,947,26
8,948,10
8,949,33
8,950,50
8,951,26
8,953,19
8,954,16
8,955,28
8,956,25
8,957,35
8,958,11
8,959,15
8,960,43
8,961,17
8,962,22
8,963,25
8,964,43
8,965,28
8,966,26
8,967,15
8,968,21
8,969,0
8,970,45
8,971,31
8,972,28
8,973,39
8,974,9
8,975,43
8,976,31
8,977,22
8,978,35
8,979,48
8,980,23
8,981,32
8,982,48
8,983,33
8,984,42
8,985,43
8,986,11
8,987,28
8,988,31
8,989,24
8,990,5
8,991,11
8,992,29
8,993,47
8,994,8
8,995,39
8,997,28
8,998,16
8,999,43
8,1000,17
8,1001,3
8,1002,11
8,1003,0
8,1004,41
8,1005,44
8,1006,49
8,1007,50
8,1008,16
8,1009,24
8,1010,0
8,1011,34
8,1012,38
8,1013,43
8,1014,37
8,1015,32
8,1016,46
8,1017,48
8,1018,40
8,1019,17
8,1020,15
8,1021,18
8,1022,21
8,1024,21
8,1025,30
8,1026,24
8,1027,39
8,1028,7
8,1029,11
8,1030,20
8,1031,16
8,1033,31
8,1034,0
8,1035,46
8,1037,24
8,1038,1
8,1039,4
8,1040,32
8,1041,31
8,1042,44
8,1043,30
8,1044,40
8,1045,9
8,1046,14
8,1047,8
8,1048,49
8,1049,45
8,1050,37
8,1051,6
8,1052,17
8,1054,40
8,1055,2
8,1056,37
8,1057,32
8,1058,20
8,1059,30
8,1061,35
8,1062,24
8,1063,31
8,1064,3
8,1065,49
8,1066,30
8,1067,48
8,1068,47
8,1069,7
8,1070,38
8,1071,38
8,1072,13
8,1073,40
8,1074,9
8,1075,40
8,1077,17
8,1078,0
8,1079,9
8,1080,17
8,1081,9
8,1082,44
8,1083,36
8,1084,35
8,1085,15
8,1086,41
8,1087,3
8,1088,25
8,1090,4
8,1091,12
8,1092,16
8,1093,41
8,1094,10
8,1095,37
8,1096,24
8,1099,19
8,1100,44
8,1101,22
8,1102,50
8,1103,33
8,1104,4
8,1105,16
8,1107,47
8,1108,21
8,1109,17
8,1110,11
8,1111,39
8,1112,44
8,1113,24
8,1114,17
8,1115,10
8,1116,29
8,1117,24
8,1118,33
8,1119,37
8,1120,16
8,1121,17
8,1122,16
8,1123,22
8,1124,7
8,1125,12
8,1126,31
8,1127,50
8,1128,6
8,1129,19
8,1130,23
8,1131,36
8,1133,45
8,1135,47
8,1137,42
8,1138,43
8,1139,31
8,1140,8
8,1142,37
8,1143,43
8,1144,37
8,1145,39
8,1146,8
8,1147,42
8,1148,17
8,1149,39
8,1150,0
8,1151,13
8,1152,47
8,1153,34
8,1154,27
8,1155,38
8,1156,45
8,1157,15
8,1158,0
8,1159,43
8,1161,16
8,1162,1
8,1163,13
8,1164,38
8,1165,36
8,1167,36
8,1168,31
8,1169,21
8,1170,6
8,1171,24
8,1172,29
8,1173,47
8,1174,35
8,1176,11
8,1178,27
8,1179,20
8,1180,43
8,1181,31
8,1182,36
8,1183,46
8,1184,17
8,1185,18
8,1186,30
8,1187,26
8,1188,26
8,1189,38
8,1190,36
8,1192,18
8,1193,11
8,1194,28
8,1195,2
8,1196,7
8,1197,22
8,1198,49
8,1200,34
8,1201,3
8,1202,12
8,1203,43
8,1204,20
8,1205,0
8,1206,26
8,1207,15
8,1208,0
8,1209,6
8,1210,11
8,1211,8
8,1212,34
8,1213,27
8,1214,41
8,1215,44
8,1216,4
8,1218,7
8,1219,18
8,1220,35
8,1221,39
8,1222,27
8,1223,21
8,1225,36
8,1226,1
8,1227,7
8,1228,27
8,1229,21
8,1230,10
8,1231,40
8,1232,3
8,1233,8
8,1234,12
8,1236,36
8,1237,1
8,1238,45
8,1239,20
8,1240,33
8,1241,25
8,1245,11
8,1246,16
8,1247,12
8,1248,13
8,1249,35
8,1250,24
8,1251,16
8,1252,18
8,1253,18
8,1255,46
8,1256,38
8,1257,43
8,1258,29
8,1260,22
8,1261,15
8,1262,45
8,1263,20
8,1264,31
8,1265,18
8,1266,46
8,1267,18
8,1268,11
8,1269,50
8,1271,11
8,1272,38
8,1273,21
8,1275,31
8,1276,45
8,1277,46
8,1280,47
8,1281,49
8,1282,38
8,1283,18
8,1284,16
8,1285,3
8,1287,46
8,1288,1
8,1289,13
8,1290,35
8,1291,24
8,1292,12
8,1293,11
8,1294,42
8,1295,29
8,1296,22
8,1297,34
8,1298,9
8,1299,49
8,1300,5
8,1301,6
8,1303,39
8,1304,50
8,1305,16
8,1306,39
8,1307,39
8,1308,46
8,1309,17
8,1310,22
8,1311,37
8,1312,45
8,1313,10
8,1315,32
8,1316,18
8,1317,8
8,1318,37
8,1320,44
8,1322,15
8,1323,10
8,1324,18
8,1326,11
8,1327,18
8,1329,32
8,1330,22
8,1331,14
8,1332,21
8,1334,41
8,1336,32
8,1337,27
8,1338,24
8,1339,39
8,1340,39
8,1341,42
8,1342,0
8,1343,50
8,1344,15
8,1345,5
8,1346,20
8,1348,23
8,1349,39
8,1350,17
8,1352,33
8,1353,21
8,1354,30
8,1355,7
8,1356,18
8,1358,13
8,1361,49
8,1362,39
8,1363,23
8,1365,29
8,1366,2
8,1367,29
8,1368,41
8,1370,20
8,1371,26
8,1372,1
8,1373,3
8,1374,26
8,1376,32
8,1377,47
8,1378,9
8,1379,17
8,1380,20
8,1381,30
8,1383,45
8,1384,38
8,1386,29
8,1387,23
8,1388,29
8,1389,41
8,1390,6
8,1391,31
8,1392,48
8,1393,0
8,1394,21
8,1395,31
8,1396,37
8,1397,12
8,1398,49
8,1400,17
8,1401,0
8,1403,11
8,1404,47
8,1405,24
8,1406,37
8,1407,35
8,1408,33
8,1409,9
8,1410,19
8,1411,19
8,1412,10
8,1413,46
8,1415,34
8,1416,21
8,1417,9
8,1418,7
8,1420,27
8,1421,41
8,1422,13
8,1423,25
8,1424,43
8,1426,42
8,1427,49
8,1428,0
8,1429,34
8,1430,26
8,1431,21
8,1433,44
8,1434,37
8,1435,44
8,1436,34
8,1437,46
8,1439,32
8,1440,7
8,1441,16
8,1442,13
8,1443,21
8,1444,21
8,1445,33
8,1446,45
8,1447,46
8,1448,33
8,1449,28
8,1450,18
8,1451,8
8,1452,43
8,1453,2
8,1454,24
8,1455,11
8,1456,25
8,1457,7
8,1458,16
8,1459,17
8,1460,10
8,1461,38
8,1462,45
8,1463,25
8,1464,47
8,1465,20
8,1466,43
8,1467,36
8,1468,29
8,1469,37
8,1470,26
8,1471,2
8,1472,27
8,1474,40
8,1475,15
8,1476,34
8,1477,21
8,1478,10
8,1479,26
8,1480,23
8,1481,49
8,1482,24
8,1483,13
8,1484,2
8,1485,43
8,1486,27
8,1487,22
8,1488,28
8,1489,21
8,1491,35
8,1492,0
8,1493,43
8,1494,49
8,1495,20
8,1496,38
8,1497,33
8,1498,18
8,1499,10
8,1500,22
8,1502,49
8,1503,24
8,1504,39
8,1505,29
8,1506,33
8,1507,4
8,1508,48
8,1509,44
8,1510,28
8,1511,14
8,1512,16
8,1513,33
8,1514,0
8,1515,36
8,1516,2
8,1517,45
8,1518,44
8,1519,18
8,1520,40
8,1522,27
8,1523,5
8,1524,17
8,1525,44
8,1526,46
8,1527,43
8,1528,47
8,1529,31
8,1530,45
8,1531,1
8,1532,16
8,1533,35
8,1534,1
8,1535,25
8,1536,25
8,1537,4
8,1538,36
8,1539,19
8,1540,37
8,1541,23
8,1544,10
8,1545,34
8,1546,17
8,1547,13
8,1548,38
8,1549,16
8,1550,30
8,1551,19
8,1552,32
8,1553,1
8,1555,28
8,1556,42
8,1557,25
8,1558,21
8,1559,10
8,1560,19
8,1561,5
8,1562,42
8,1563,50
8,1564,7
8,1565,11
8,1566,41
8,1567,26
8,1568,5
8,1570,1
8,1571,43
8,1572,41
8,1573,13
8,1574,42
8,1575,2
8,1576,6
8,1577,38
8,1578,23
8,1579,20
8,1580,20
8,1581,4
8,1582,39
8,1583,49
8,1584,28
8,1585,42
8,1586,40
8,1587,3
8,1588,5
8,1589,35
8,1590,34
8,1591,1
8,1592,45
8,1593,31
8,1594,45
8,1595,14
8,1596,14
8,1597,47
8,1598,42
8,1599,34
8,1600,16
8,1601,49
8,1602,34
8,1604,31
8,1605,16
8,1606,6
8,1607,17
8,1609,36
8,1610,34
8,1611,31
8,1612,18
8,1613,6
8,1614,35
8,1615,15
8,1616,6
8,1617,41
8,1618,47
8,1619,44
8,1620,30
8,1621,45
8,1622,10
8,1623,16
8,1625,28
8,1627,43
8,1628,40
8,1629,42
8,1630,42
8,1631,10
8,1632,10
8,1634,23
8,1635,21
8,1636,7
8,1637,23
8,1638,34
8,1639,35
8,1640,11
8,1641,49
8,1642,24
8,1643,5
8,1644,11
