1292,44,2,2023-05-31 00:00:00,2023-06-09 00:00:00,Delivered
1306,45,1,2024-09-11 00:00:00,2024-09-22 00:00:00,Delivered
1311,45,4,2025-07-24 00:00:00,2025-07-30 00:00:00,Delivered
1316,45,4,2023-05-26 00:00:00,2023-06-09 00:00:00,Delivered
1318,45,6,2023-04-03 00:00:00,2023-04-06 00:00:00,Delivered
1325,45,1,2025-11-27 00:00:00,2025-12-08 00:00:00,Delivered
1328,45,3,2025-05-27 00:00:00,2025-05-31 00:00:00,Delivered
1339,46,1,2024-11-02 00:00:00,2024-11-07 00:00:00,Delivered
1342,46,12,2025-07-30 00:00:00,2025-08-06 00:00:00,Delivered
1343,46,6,2024-10-29 00:00:00,2024-11-07 00:00:00,Delivered
1351,46,8,2024-02-18 00:00:00,2024-02-22 00:00:00,Delivered
1352,46,10,2025-11-09 00:00:00,2025-11-21 00:00:00,Delivered
1360,46,10,2025-03-29 00:00:00,2025-04-02 00:00:00,Delivered
1370,47,4,2025-10-14 00:00:00,2025-10-25 00:00:00,Delivered
1384,47,5,2025-11-27 00:00:00,2025-12-09 00:00:00,Delivered
1390,48,7,2024-06-18 00:00:00,2024-06-24 00:00:00,Delivered
1401,48,8,2025-05-04 00:00:00,2025-05-12 00:00:00,Delivered
1404,48,5,2024-07-01 00:00:00,2024-07-09 00:00:00,Delivered
1406,48,1,2024-04-02 00:00:00,2024-04-17 00:00:00,Delivered
1415,48,8,2024-01-19 00:00:00,2024-01-22 00:00:00,Delivered
1417,48,4,2023-05-24 00:00:00,2023-06-03 00:00:00,Delivered
1421,48,12,2025-07-02 00:00:00,2025-07-17 00:00:00,Delivered
1426,49,3,2024-01-22 00:00:00,2024-02-05 00:00:00,Delivered
1435,49,11,2023-11-09 00:00:00,2023-11-24 00:00:00,Delivered
1446,49,3,2024-02-16 00:00:00,2024-02-19 00:00:00,Delivered
1447,49,8,2025-10-14 00:00:00,2025-10-24 00:00:00,Delivered
1448,49,2,2025-06-09 00:00:00,2025-06-19 00:00:00,Delivered
1450,49,7,2023-05-04 00:00:00,2023-05-13 00:00:00,Delivered
1463,50,7,2024-08-15 00:00:00,2024-08-30 00:00:00,Delivered
1474,51,7,2025-06-11 00:00:00,2025-06-26 00:00:00,Delivered
1477,51,2,2023-03-22 00:00:00,2023-04-02 00:00:00,Delivered
1482,51,7,2024-04-08 00:00:00,2024-04-13 00:00:00,Delivered
1489,51,10,2023-08-19 00:00:00,2023-08-24 00:00:00,Delivered
1493,51,10,2024-10-04 00:00:00,2024-10-09 00:00:00,Delivered
1494,51,7,2025-10-07 00:00:00,2025-10-11 00:00:00,Delivered
1499,52,5,2023-01-15 00:00:00,2023-01-29 00:00:00,Delivered
1501,52,4,2023-11-05 00:00:00,2023-11-16 00:00:00,Delivered
1502,52,3,2025-06-17 00:00:00,2025-07-02 00:00:00,Delivered
1506,52,4,2025-04-23 00:00:00,2025-05-05 00:00:00,Delivered
1507,52,8,2024-04-18 00:00:00,2024-05-03 00:00:00,Delivered
1510,52,9,2025-03-16 00:00:00,2025-03-28 00:00:00,Delivered
1518,52,5,2023-10-17 00:00:00,2023-10-21 00:00:00,Delivered
1522,52,2,2023-12-05 00:00:00,2023-12-14 00:00:00,Delivered
1523,52,10,2025-07-15 00:00:00,2025-07-21 00:00:00,Delivered
1525,53,2,2025-11-20 00:00:00,2025-12-03 00:00:00,Delivered
1556,54,10,2025-05-15 00:00:00,2025-05-20 00:00:00,Delivered
1560,54,7,2025-05-24 00:00:00,2025-05-29 00:00:00,Delivered
1570,54,11,2025-07-18 00:00:00,2025-07-27 00:00:00,Delivered
1572,54,1,2023-03-07 00:00:00,2023-03-18 00:00:00,Delivered
1576,54,2,2023-10-29 00:00:00,2023-11-11 00:00:00,Delivered
1582,55,3,2024-04-14 00:00:00,2024-04-26 00:00:00,Delivered
1590,55,7,2024-05-28 00:00:00,2024-06-02 00:00:00,Delivered
1591,55,5,2024-02-06 00:00:00,2024-02-16 00:00:00,Delivered
1593,55,10,2025-01-22 00:00:00,2025-01-29 00:00:00,Delivered
1598,55,1,2023-08-15 00:00:00,2023-08-18 00:00:00,Delivered
1606,56,8,2025-05-26 00:00:00,2025-05-29 00:00:00,Delivered
1611,56,10,2024-07-08 00:00:00,2024-07-23 00:00:00,Delivered
1612,56,2,2024-12-03 00:00:00,2024-12-16 00:00:00,Delivered
1613,56,2,2024-10-18 00:00:00,2024-11-01 00:00:00,Delivered
1624,56,2,2024-02-05 00:00:00,2024-02-11 00:00:00,Delivered
1632,57,12,2024-11-18 00:00:00,2024-11-25 00:00:00,Delivered
1638,57,11,2024-01-18 00:00:00,2024-02-01 00:00:00,Delivered
1641,57,11,2023-12-28 00:00:00,2024-01-01 00:00:00,Delivered
1644,57,2,2024-06-25 00:00:00,2024-07-02 00:00:00,Delivered
1645,57,7,2024-09-19 00:00:00,2024-09-30 00:00:00,Delivered
1646,57,1,2024-08-08 00:00:00,2024-08-14 00:00:00,Delivered
1648,57,12,2024-07-21 00:00:00,2024-07-24 00:00:00,Delivered
1652,57,12,2023-04-08 00:00:00,2023-04-15 00:00:00,Delivered
1656,57,1,2024-08-15 00:00:00,2024-08-28 00:00:00,Delivered
1660,58,8,2023-03-27 00:00:00,2023-04-10 00:00:00,Delivered
1669,58,3,2025-06-02 00:00:00,2025-06-12 00:00:00,Delivered
1673,58,1,2025-06-08 00:00:00,2025-06-23 00:00:00,Delivered
1689,59,5,2025-04-08 00:00:00,2025-04-21 00:00:00,Delivered
1691,59,5,2024-05-01 00:00:00,2024-05-12 00:00:00,Delivered
1697,59,4,2025-07-18 00:00:00,2025-07-25 00:00:00,Delivered
1699,59,11,2025-12-29 00:00:00,2026-01-13 00:00:00,Delivered
1700,59,6,2025-09-26 00:00:00,2025-10-09 00:00:00,Delivered
1707,59,4,2025-07-27 00:00:00,2025-08-06 00:00:00,Delivered
1708,59,4,2023-02-04 00:00:00,2023-02-15 00:00:00,Delivered
1714,59,3,2025-03-19 00:00:00,2025-03-26 00:00:00,Delivered
1718,59,3,2023-07-20 00:00:00,2023-07-25 00:00:00,Delivered
1721,59,5,2024-08-22 00:00:00,2024-08-29 00:00:00,Delivered
1723,59,1,2024-07-01 00:00:00,2024-07-08 00:00:00,Delivered
1724,59,8,2023-11-16 00:00:00,2023-11-25 00:00:00,Delivered
1727,59,8,2025-01-29 00:00:00,2025-02-12 00:00:00,Delivered
1728,59,10,2023-03-25 00:00:00,2023-03-29 00:00:00,Delivered
1734,60,10,2024-04-27 00:00:00,2024-05-03 00:00:00,Delivered
1739,60,1,2024-05-08 00:00:00,2024-05-19 00:00:00,Delivered
1763,61,9,2024-11-14 00:00:00,2024-11-26 00:00:00,Delivered
1770,61,5,2025-05-17 00:00:00,2025-05-28 00:00:00,Delivered
1774,61,3,2024-07-03 00:00:00,2024-07-14 00:00:00,Delivered
1782,61,6,2023-01-21 00:00:00,2023-01-26 00:00:00,Delivered
1784,61,8,2023-08-14 00:00:00,2023-08-26 00:00:00,Delivered
1785,61,5,2024-01-20 00:00:00,2024-01-25 00:00:00,Delivered
1794,61,10,2025-07-23 00:00:00,2025-07-28 00:00:00,Delivered
1799,62,1,2025-04-16 00:00:00,2025-04-22 00:00:00,Delivered
1806,62,11,2023-12-03 00:00:00,2023-12-15 00:00:00,Delivered
1820,62,4,2023-01-10 00:00:00,2023-01-17 00:00:00,Delivered
1823,62,6,2023-09-28 00:00:00,2023-10-11 00:00:00,Delivered
1830,63,4,2023-05-08 00:00:00,2023-05-15 00:00:00,Delivered
1832,63,7,2023-01-28 00:00:00,2023-02-04 00:00:00,Delivered
1833,63,3,2024-05-23 00:00:00,2024-06-01 00:00:00,Delivered
1843,63,3,2024-08-23 00:00:00,2024-09-02 00:00:00,Delivered
1845,63,9,2025-08-16 00:00:00,2025-08-30 00:00:00,Delivered
1848,63,3,2023-07-17 00:00:00,2023-07-23 00:00:00,Delivered
1862,64,8,2023-12-10 00:00:00,2023-12-21 00:00:00,Delivered
1863,64,7,2023-01-13 00:00:00,2023-01-16 00:00:00,Delivered
1866,64,4,2024-06-15 00:00:00,2024-06-23 00:00:00,Delivered
1874,64,2,2024-08-01 00:00:00,2024-08-08 00:00:00,Delivered
1875,64,9,2023-12-08 00:00:00,2023-12-19 00:00:00,Delivered
1880,65,12,2023-07-16 00:00:00,2023-07-24 00:00:00,Delivered
1881,65,4,2024-05-16 00:00:00,2024-05-31 00:00:00,Delivered
1882,65,1,2024-07-21 00:00:00,2024-08-05 00:00:00,Delivered
1886,65,9,2023-06-04 00:00:00,2023-06-17 00:00:00,Delivered
1887,65,10,2024-09-30 00:00:00,2024-10-04 00:00:00,Delivered
1888,65,10,2025-11-29 00:00:00,2025-12-04 00:00:00,Delivered
1889,65,4,2024-08-26 00:00:00,2024-09-02 00:00:00,Delivered
1891,65,5,2025-04-18 00:00:00,2025-04-24 00:00:00,Delivered
1901,65,2,2024-11-25 00:00:00,2024-12-03 00:00:00,Delivered
1909,66,3,2023-02-19 00:00:00,2023-03-04 00:00:00,Delivered
1910,66,5,2025-07-09 00:00:00,2025-07-14 00:00:00,Delivered
1912,66,9,2024-07-13 00:00:00,2024-07-19 00:00:00,Delivered
1914,66,1,2024-02-06 00:00:00,2024-02-13 00:00:00,Delivered
1919,66,4,2025-06-16 00:00:00,2025-06-27 00:00:00,Delivered
1937,66,2,2023-06-02 00:00:00,2023-06-16 00:00:00,Delivered
1939,66,3,2023-07-18 00:00:00,2023-07-28 00:00:00,Delivered
1950,67,3,2024-01-13 00:00:00,2024-01-18 00:00:00,Delivered
1951,67,12,2023-09-02 00:00:00,2023-09-09 00:00:00,Delivered
1952,67,12,2024-05-20 00:00:00,2024-05-30 00:00:00,Delivered
1957,67,7,2023-10-29 00:00:00,2023-11-13 00:00:00,Delivered
1959,67,8,2025-05-18 00:00:00,2025-05-24 00:00:00,Delivered
1960,67,11,2023-01-30 00:00:00,2023-02-07 00:00:00,Delivered
1961,67,4,2024-06-22 00:00:00,2024-07-04 00:00:00,Delivered
1962,67,2,2023-11-17 00:00:00,2023-11-20 00:00:00,Delivered
1964,67,12,2024-03-01 00:00:00,2024-03-15 00:00:00,Delivered
1965,67,7,2025-05-08 00:00:00,2025-05-15 00:00:00,Delivered
1968,67,6,2023-06-15 00:00:00,2023-06-30 00:00:00,Delivered
1974,68,10,2023-11-30 00:00:00,2023-12-15 00:00:00,Delivered
1976,68,6,2023-01-23 00:00:00,2023-02-07 00:00:00,Delivered
1978,68,9,2023-09-07 00:00:00,2023-09-12 00:00:00,Delivered
1982,68,9,2023-07-07 00:00:00,2023-07-18 00:00:00,Delivered
1986,68,10,2024-02-13 00:00:00,2024-02-19 00:00:00,Delivered
1993,68,4,2023-06-29 00:00:00,2023-07-06 00:00:00,Delivered
2000,68,2,2024-12-04 00:00:00,2024-12-13 00:00:00,Delivered
2005,68,11,2024-10-31 00:00:00,2024-11-14 00:00:00,Delivered
2007,68,5,2024-03-21 00:00:00,2024-03-27 00:00:00,Delivered
2016,69,6,2023-08-22 00:00:00,2023-08-26 00:00:00,Delivered
2017,69,12,2024-01-22 00:00:00,2024-01-29 00:00:00,Delivered
2019,69,11,2023-12-10 00:00:00,2023-12-25 00:00:00,Delivered
2022,69,6,2024-11-06 00:00:00,2024-11-16 00:00:00,Delivered
2027,69,6,2025-10-06 00:00:00,2025-10-14 00:00:00,Delivered
2028,69,8,2024-08-31 00:00:00,2024-09-10 00:00:00,Delivered
2032,69,9,2023-08-09 00:00:00,2023-08-21 00:00:00,Delivered
2040,70,9,2023-09-24 00:00:00,2023-10-07 00:00:00,Delivered
2053,70,6,2023-11-03 00:00:00,2023-11-11 00:00:00,Delivered
2072,71,3,2023-10-15 00:00:00,2023-10-23 00:00:00,Delivered
2087,71,3,2025-11-28 00:00:00,2025-12-07 00:00:00,Delivered
2091,71,11,2024-03-22 00:00:00,2024-04-05 00:00:00,Delivered
2092,71,12,2025-09-08 00:00:00,2025-09-19 00:00:00,Delivered
2097,71,11,2025-04-05 00:00:00,2025-04-11 00:00:00,Delivered
2111,72,5,2023-11-12 00:00:00,2023-11-18 00:00:00,Delivered
2115,72,6,2023-07-08 00:00:00,2023-07-21 00:00:00,Delivered
2134,72,2,2025-06-02 00:00:00,2025-06-12 00:00:00,Delivered
2138,73,2,2025-03-12 00:00:00,2025-03-20 00:00:00,Delivered
2142,73,11,2023-04-10 00:00:00,2023-04-14 00:00:00,Delivered
2143,73,2,2025-06-26 00:00:00,2025-07-06 00:00:00,Delivered
2148,73,5,2023-04-27 00:00:00,2023-05-06 00:00:00,Delivered
2149,73,9,2023-04-22 00:00:00,2023-04-30 00:00:00,Delivered
2152,73,7,2024-10-28 00:00:00,2024-11-02 00:00:00,Delivered
2163,73,5,2024-06-04 00:00:00,2024-06-14 00:00:00,Delivered
2164,74,6,2024-06-08 00:00:00,2024-06-23 00:00:00,Delivered
2168,74,10,2023-09-22 00:00:00,2023-10-02 00:00:00,Delivered
2169,74,10,2023-10-25 00:00:00,2023-10-28 00:00:00,Delivered
2172,74,11,2023-12-14 00:00:00,2023-12-29 00:00:00,Delivered
2176,74,3,2025-09-10 00:00:00,2025-09-25 00:00:00,Delivered
2179,74,5,2025-03-29 00:00:00,2025-04-02 00:00:00,Delivered
2183,74,10,2023-09-17 00:00:00,2023-09-26 00:00:00,Delivered
2184,75,4,2023-09-20 00:00:00,2023-09-24 00:00:00,Delivered
2185,75,4,2024-09-10 00:00:00,2024-09-21 00:00:00,Delivered
2187,75,3,2024-01-21 00:00:00,2024-01-28 00:00:00,Delivered
2188,75,4,2024-03-22 00:00:00,2024-03-25 00:00:00,Delivered
2196,75,9,2024-09-16 00:00:00,2024-09-24 00:00:00,Delivered
2199,75,11,2023-06-02 00:00:00,2023-06-16 00:00:00,Delivered
2201,75,3,2023-11-13 00:00:00,2023-11-20 00:00:00,Delivered
2203,75,10,2025-06-25 00:00:00,2025-07-07 00:00:00,Delivered
2208,75,7,2025-05-30 00:00:00,2025-06-10 00:00:00,Delivered
2215,76,11,2025-10-30 00:00:00,2025-11-07 00:00:00,Delivered
2220,76,4,2023-08-27 00:00:00,2023-09-05 00:00:00,Delivered
2222,76,2,2023-05-06 00:00:00,2023-05-20 00:00:00,Delivered
2225,76,2,2025-08-07 00:00:00,2025-08-20 00:00:00,Delivered
2226,76,9,2025-09-23 00:00:00,2025-10-08 00:00:00,Delivered
2230,76,8,2024-05-18 00:00:00,2024-05-28 00:00:00,Delivered
2232,76,9,2025-08-30 00:00:00,2025-09-04 00:00:00,Delivered
2235,76,2,2023-06-07 00:00:00,2023-06-13 00:00:00,Delivered
2238,76,7,2023-06-06 00:00:00,2023-06-17 00:00:00,Delivered
2240,76,1,2025-08-31 00:00:00,2025-09-10 00:00:00,Delivered
2241,76,8,2024-01-02 00:00:00,2024-01-07 00:00:00,Delivered
2244,76,8,2025-12-04 00:00:00,2025-12-16 00:00:00,Delivered
2250,77,5,2025-11-07 00:00:00,2025-11-18 00:00:00,Delivered
2251,77,6,2024-07-22 00:00:00,2024-07-25 00:00:00,Delivered
2253,77,2,2025-05-17 00:00:00,2025-06-01 00:00:00,Delivered
2255,77,9,2023-05-02 00:00:00,2023-05-17 00:00:00,Delivered
2256,77,5,2024-07-07 00:00:00,2024-07-10 00:00:00,Delivered
2258,77,11,2023-10-07 00:00:00,2023-10-17 00:00:00,Delivered
2259,77,1,2024-02-03 00:00:00,2024-02-13 00:00:00,Delivered
2261,77,11,2025-02-25 00:00:00,2025-03-07 00:00:00,Delivered
2264,77,5,2024-01-14 00:00:00,2024-01-28 00:00:00,Delivered
2266,77,6,2025-04-04 00:00:00,2025-04-14 00:00:00,Delivered
2275,77,7,2024-02-04 00:00:00,2024-02-08 00:00:00,Delivered
2283,77,6,2025-09-25 00:00:00,2025-10-05 00:00:00,Delivered
2288,78,10,2024-12-04 00:00:00,2024-12-09 00:00:00,Delivered
2291,78,9,2023-10-07 00:00:00,2023-10-22 00:00:00,Delivered
2297,78,7,2023-11-16 00:00:00,2023-11-28 00:00:00,Delivered
2316,78,6,2023-04-09 00:00:00,2023-04-12 00:00:00,Delivered
2317,78,10,2025-09-20 00:00:00,2025-09-27 00:00:00,Delivered
2318,78,9,2025-07-25 00:00:00,2025-07-30 00:00:00,Delivered
2319,78,10,2023-08-31 00:00:00,2023-09-07 00:00:00,Delivered
2323,78,9,2023-04-13 00:00:00,2023-04-21 00:00:00,Delivered
2329,79,11,2025-12-15 00:00:00,2025-12-19 00:00:00,Delivered
2330,79,7,2024-06-28 00:00:00,2024-07-10 00:00:00,Delivered
2332,79,8,2023-09-07 00:00:00,2023-09-15 00:00:00,Delivered
2333,79,12,2025-04-27 00:00:00,2025-04-30 00:00:00,Delivered
2338,79,10,2023-08-12 00:00:00,2023-08-22 00:00:00,Delivered
2343,79,10,2025-09-26 00:00:00,2025-10-07 00:00:00,Delivered
2344,79,5,2024-12-18 00:00:00,2025-01-01 00:00:00,Delivered
2365,80,3,2025-04-04 00:00:00,2025-04-08 00:00:00,Delivered
2385,81,2,2023-04-21 00:00:00,2023-05-06 00:00:00,Delivered
2388,81,10,2023-02-17 00:00:00,2023-02-26 00:00:00,Delivered
2394,81,12,2024-12-31 00:00:00,2025-01-08 00:00:00,Delivered
2408,81,7,2024-06-11 00:00:00,2024-06-24 00:00:00,Delivered
2413,81,3,2024-04-22 00:00:00,2024-04-30 00:00:00,Delivered
2419,82,3,2024-03-24 00:00:00,2024-04-06 00:00:00,Delivered
2420,82,2,2025-03-29 00:00:00,2025-04-06 00:00:00,Delivered
2423,82,12,2024-11-10 00:00:00,2024-11-19 00:00:00,Delivered
2428,82,12,2023-09-11 00:00:00,2023-09-24 00:00:00,Delivered
2444,83,5,2025-07-01 00:00:00,2025-07-07 00:00:00,Delivered
2461,83,4,2023-11-10 00:00:00,2023-11-18 00:00:00,Delivered
2463,83,8,2025-09-19 00:00:00,2025-10-04 00:00:00,Delivered
2466,83,7,2024-11-21 00:00:00,2024-11-24 00:00:00,Delivered
2470,83,6,2023-03-30 00:00:00,2023-04-10 00:00:00,Delivered
2482,84,6,2024-03-03 00:00:00,2024-03-18 00:00:00,Delivered
2484,84,8,2023-12-27 00:00:00,2024-01-08 00:00:00,Delivered
2489,84,8,2023-02-08 00:00:00,2023-02-18 00:00:00,Delivered
2493,84,6,2024-01-12 00:00:00,2024-01-19 00:00:00,Delivered
2495,84,6,2024-07-08 00:00:00,2024-07-17 00:00:00,Delivered
2498,84,6,2023-01-22 00:00:00,2023-02-04 00:00:00,Delivered
2499,84,7,2025-07-31 00:00:00,2025-08-05 00:00:00,Delivered
2500,84,5,2025-02-02 00:00:00,2025-02-09 00:00:00,Delivered
2514,85,10,2024-05-31 00:00:00,2024-06-12 00:00:00,Delivered
2519,85,5,2023-11-20 00:00:00,2023-12-01 00:00:00,Delivered
2523,85,7,2024-11-11 00:00:00,2024-11-24 00:00:00,Delivered
2524,85,9,2024-10-04 00:00:00,2024-10-17 00:00:00,Delivered
2529,85,5,2025-01-08 00:00:00,2025-01-18 00:00:00,Delivered
2530,85,1,2023-05-25 00:00:00,2023-06-08 00:00:00,Delivered
2544,86,5,2024-07-04 00:00:00,2024-07-13 00:00:00,Delivered
2545,86,1,2024-05-01 00:00:00,2024-05-10 00:00:00,Delivered
2548,86,2,2023-06-17 00:00:00,2023-06-29 00:00:00,Delivered
2549,86,1,2023-05-27 00:00:00,2023-06-05 00:00:00,Delivered
2556,86,7,2023-01-18 00:00:00,2023-01-23 00:00:00,Delivered
2563,86,7,2023-07-23 00:00:00,2023-07-29 00:00:00,Delivered
2577,87,2,2023-07-05 00:00:00,2023-07-12 00:00:00,Delivered
2585,87,5,2025-02-28 00:00:00,2025-03-11 00:00:00,Delivered
2586,87,3,2023-03-07 00:00:00,2023-03-10 00:00:00,Delivered
2595,87,6,2024-02-18 00:00:00,2024-03-03 00:00:00,Delivered
2596,87,2,2025-09-02 00:00:00,2025-09-11 00:00:00,Delivered
2597,87,9,2024-01-29 00:00:00,2024-02-11 00:00:00,Delivered
2602,87,2,2024-11-03 00:00:00,2024-11-18 00:00:00,Delivered
2604,88,4,2023-08-07 00:00:00,2023-08-16 00:00:00,Delivered
2607,88,5,2023-04-25 00:00:00,2023-05-04 00:00:00,Delivered
2615,88,9,2023-04-03 00:00:00,2023-04-15 00:00:00,Delivered
2625,89,5,2025-06-11 00:00:00,2025-06-26 00:00:00,Delivered
2642,89,2,2023-01-24 00:00:00,2023-01-29 00:00:00,Delivered
2658,89,9,2024-10-11 00:00:00,2024-10-20 00:00:00,Delivered
2659,90,6,2024-05-01 00:00:00,2024-05-16 00:00:00,Delivered
2662,90,4,2024-06-08 00:00:00,2024-06-20 00:00:00,Delivered
2665,90,6,2023-12-16 00:00:00,2023-12-19 00:00:00,Delivered
2666,90,2,2024-05-31 00:00:00,2024-06-06 00:00:00,Delivered
2670,90,3,2023-07-31 00:00:00,2023-08-04 00:00:00,Delivered
2676,90,10,2024-12-14 00:00:00,2024-12-28 00:00:00,Delivered
2682,90,8,2023-04-18 00:00:00,2023-04-30 00:00:00,Delivered
2693,91,12,2025-06-19 00:00:00,2025-07-03 00:00:00,Delivered
2694,91,12,2024-01-22 00:00:00,2024-01-31 00:00:00,Delivered
2696,91,11,2024-09-30 00:00:00,2024-10-11 00:00:00,Delivered
2697,91,2,2023-10-11 00:00:00,2023-10-15 00:00:00,Delivered
2699,91,6,2024-06-16 00:00:00,2024-06-22 00:00:00,Delivered
2712,91,2,2025-12-27 00:00:00,2026-01-01 00:00:00,Delivered
2733,92,8,2025-02-25 00:00:00,2025-03-06 00:00:00,Delivered
2735,92,10,2024-02-13 00:00:00,2024-02-28 00:00:00,Delivered
2738,92,9,2025-07-24 00:00:00,2025-08-06 00:00:00,Delivered
2744,93,11,2023-12-11 00:00:00,2023-12-21 00:00:00,Delivered
2748,93,5,2024-09-15 00:00:00,2024-09-22 00:00:00,Delivered
2760,93,11,2024-11-05 00:00:00,2024-11-13 00:00:00,Delivered
2765,93,10,2024-02-29 00:00:00,2024-03-05 00:00:00,Delivered
2768,93,6,2023-03-04 00:00:00,2023-03-17 00:00:00,Delivered
2781,93,8,2024-10-02 00:00:00,2024-10-07 00:00:00,Delivered
2783,94,2,2023-07-05 00:00:00,2023-07-20 00:00:00,Delivered
2785,94,10,2023-03-19 00:00:00,2023-03-27 00:00:00,Delivered
2800,94,2,2025-08-04 00:00:00,2025-08-09 00:00:00,Delivered
2805,94,7,2025-05-07 00:00:00,2025-05-12 00:00:00,Delivered
2808,94,3,2024-07-10 00:00:00,2024-07-17 00:00:00,Delivered
2811,94,11,2024-07-19 00:00:00,2024-07-29 00:00:00,Delivered
2821,95,4,2025-04-01 00:00:00,2025-04-11 00:00:00,Delivered
2828,95,9,2023-08-30 00:00:00,2023-09-12 00:00:00,Delivered
2836,95,10,2024-10-30 00:00:00,2024-11-04 00:00:00,Delivered
2840,95,4,2024-10-08 00:00:00,2024-10-23 00:00:00,Delivered
2844,95,2,2025-07-05 00:00:00,2025-07-15 00:00:00,Delivered
2846,95,5,2024-04-30 00:00:00,2024-05-08 00:00:00,Delivered
2848,95,6,2023-06-13 00:00:00,2023-06-26 00:00:00,Delivered
2852,96,6,2023-03-20 00:00:00,2023-04-01 00:00:00,Delivered
2853,96,12,2024-03-26 00:00:00,2024-04-07 00:00:00,Delivered
2855,96,3,2023-10-28 00:00:00,2023-11-11 00:00:00,Delivered
2859,96,8,2025-05-08 00:00:00,2025-05-13 00:00:00,Delivered
2867,96,3,2023-08-29 00:00:00,2023-09-05 00:00:00,Delivered
2874,96,10,2024-02-23 00:00:00,2024-03-06 00:00:00,Delivered
2877,96,4,2023-12-03 00:00:00,2023-12-15 00:00:00,Delivered
2879,96,5,2025-08-08 00:00:00,2025-08-18 00:00:00,Delivered
2888,97,8,2023-04-11 00:00:00,2023-04-18 00:00:00,Delivered
2893,97,4,2025-02-01 00:00:00,2025-02-14 00:00:00,Delivered
2900,97,10,2025-04-09 00:00:00,2025-04-19 00:00:00,Delivered
2903,97,2,2025-03-17 00:00:00,2025-04-01 00:00:00,Delivered
2908,97,11,2023-09-03 00:00:00,2023-09-06 00:00:00,Delivered
2917,97,1,2023-08-29 00:00:00,2023-09-12 00:00:00,Delivered
2925,98,1,2025-03-07 00:00:00,2025-03-18 00:00:00,Delivered
2926,98,3,2025-12-12 00:00:00,2025-12-18 00:00:00,Delivered
2938,98,6,2024-11-18 00:00:00,2024-11-23 00:00:00,Delivered
2939,98,8,2025-05-30 00:00:00,2025-06-10 00:00:00,Delivered
2941,98,3,2023-06-10 00:00:00,2023-06-17 00:00:00,Delivered
2943,99,3,2025-11-16 00:00:00,2025-11-22 00:00:00,Delivered
2944,99,12,2025-08-16 00:00:00,2025-08-28 00:00:00,Delivered
2952,99,6,2024-03-23 00:00:00,2024-04-03 00:00:00,Delivered
2953,99,4,2023-06-30 00:00:00,2023-07-10 00:00:00,Delivered
2961,99,6,2023-04-20 00:00:00,2023-04-26 00:00:00,Delivered
2965,99,9,2024-04-13 00:00:00,2024-04-16 00:00:00,Delivered
2966,99,7,2024-03-23 00:00:00,2024-03-30 00:00:00,Delivered
2970,99,9,2023-05-06 00:00:00,2023-05-19 00:00:00,Delivered
2977,100,3,2024-11-17 00:00:00,2024-12-02 00:00:00,Delivered
2979,100,2,2025-01-10 00:00:00,2025-01-18 00:00:00,Delivered
2981,100,7,2025-04-13 00:00:00,2025-04-23 00:00:00,Delivered
2983,100,10,2024-04-24 00:00:00,2024-05-09 00:00:00,Delivered
2986,100,8,2024-06-19 00:00:00,2024-06-23 00:00:00,Delivered
2996,100,4,2023-04-20 00:00:00,2023-04-24 00:00:00,Delivered
64,3,3,2024-01-04 00:00:00,2024-01-18 00:00:00,Confirmed
68,3,1,2025-06-25 00:00:00,2025-07-09 00:00:00,Confirmed
69,3,2,2023-05-07 00:00:00,2023-05-11 00:00:00,Confirmed
90,3,7,2023-01-17 00:00:00,2023-01-24 00:00:00,Confirmed
91,3,8,2024-03-30 00:00:00,2024-04-04 00:00:00,Confirmed
108,4,4,2024-01-12 00:00:00,2024-01-20 00:00:00,Confirmed
110,4,7,2024-10-02 00:00:00,2024-10-09 00:00:00,Confirmed
119,5,4,2025-12-19 00:00:00,2026-01-03 00:00:00,Confirmed
145,6,1,2024-03-05 00:00:00,2024-03-12 00:00:00,Confirmed
148,6,10,2024-01-03 00:00:00,2024-01-07 00:00:00,Confirmed
149,6,7,2025-03-05 00:00:00,2025-03-13 00:00:00,Confirmed
150,6,12,2024-06-21 00:00:00,2024-07-06 00:00:00,Confirmed
151,6,7,2023-09-14 00:00:00,2023-09-24 00:00:00,Confirmed
153,6,3,2023-02-17 00:00:00,2023-02-20 00:00:00,Confirmed
154,6,6,2023-11-20 00:00:00,2023-11-23 00:00:00,Confirmed
155,6,4,2023-03-01 00:00:00,2023-03-13 00:00:00,Confirmed
160,6,9,2025-05-18 00:00:00,2025-05-25 00:00:00,Confirmed
193,7,9,2023-09-24 00:00:00,2023-10-07 00:00:00,Confirmed
217,8,8,2024-02-04 00:00:00,2024-02-16 00:00:00,Confirmed
233,9,1,2024-11-09 00:00:00,2024-11-21 00:00:00,Confirmed
245,9,7,2024-07-22 00:00:00,2024-08-03 00:00:00,Confirmed
253,10,3,2024-04-05 00:00:00,2024-04-08 00:00:00,Confirmed
261,10,4,2024-04-04 00:00:00,2024-04-08 00:00:00,Confirmed
262,10,4,2024-12-29 00:00:00,2025-01-04 00:00:00,Confirmed
263,10,5,2024-09-06 00:00:00,2024-09-19 00:00:00,Confirmed
265,10,10,2025-06-20 00:00:00,2025-06-24 00:00:00,Confirmed
295,11,12,2024-07-19 00:00:00,2024-07-27 00:00:00,Confirmed
